policy_family,policy_name,uses_mlp_signal,final_head,policy_params,simplicity_rank,num_cases,mean_requests,median_requests,mean_revealed_root_count,forced_end_rate,rule_stop_rate,target_budget_gap,correct_count,accuracy,top3_accuracy,top5_accuracy,macro_f1
llm_mlp_agreement,agree_mlp_conf_ge_0.70_margin_ge_0.80_stab_1,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_margin_min"": 0.8, ""mlp_stability_min"": 1}",1,24,6.208333333333333,4.0,7.208333333333333,0.041666666666666664,0.9583333333333334,1.291666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.70_margin_ge_0.80_stab_1,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.7, ""mlp_margin_min"": 0.8, ""mlp_stability_min"": 1}",1,24,6.208333333333333,4.0,7.208333333333333,0.041666666666666664,0.9583333333333334,1.291666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.20_stab_0,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.2, ""mlp_stability_min"": 0}",1,24,5.458333333333333,3.0,6.458333333333333,0.0,1.0,2.041666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.20_stab_0,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.2, ""mlp_stability_min"": 0}",1,24,5.458333333333333,3.0,6.458333333333333,0.0,1.0,2.041666666666667,21,0.875,0.9166666666666666,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.20_stab_0,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.2, ""mlp_stability_min"": 0}",1,24,5.458333333333333,3.0,6.458333333333333,0.0,1.0,2.041666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.20_stab_0,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.2, ""mlp_stability_min"": 0}",1,24,5.458333333333333,3.0,6.458333333333333,0.0,1.0,2.041666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.20_stab_1,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.2, ""mlp_stability_min"": 1}",1,24,5.625,3.5,6.625,0.0,1.0,1.875,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.20_stab_1,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.2, ""mlp_stability_min"": 1}",1,24,5.625,3.5,6.625,0.0,1.0,1.875,21,0.875,0.9166666666666666,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.20_stab_1,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.2, ""mlp_stability_min"": 1}",1,24,5.625,3.5,6.625,0.0,1.0,1.875,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.20_stab_1,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.2, ""mlp_stability_min"": 1}",1,24,5.625,3.5,6.625,0.0,1.0,1.875,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.40_stab_0,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 0}",1,24,5.458333333333333,3.0,6.458333333333333,0.0,1.0,2.041666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.40_stab_0,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 0}",1,24,5.458333333333333,3.0,6.458333333333333,0.0,1.0,2.041666666666667,21,0.875,0.9166666666666666,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.40_stab_0,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 0}",1,24,5.458333333333333,3.0,6.458333333333333,0.0,1.0,2.041666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.40_stab_0,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 0}",1,24,5.458333333333333,3.0,6.458333333333333,0.0,1.0,2.041666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.40_stab_1,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 1}",1,24,5.625,3.5,6.625,0.0,1.0,1.875,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.40_stab_1,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 1}",1,24,5.625,3.5,6.625,0.0,1.0,1.875,21,0.875,0.9166666666666666,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.40_stab_1,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 1}",1,24,5.625,3.5,6.625,0.0,1.0,1.875,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.40_stab_1,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 1}",1,24,5.625,3.5,6.625,0.0,1.0,1.875,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.60_stab_0,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 0}",1,24,5.458333333333333,3.0,6.458333333333333,0.0,1.0,2.041666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.60_stab_0,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 0}",1,24,5.458333333333333,3.0,6.458333333333333,0.0,1.0,2.041666666666667,21,0.875,0.9166666666666666,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.60_stab_0,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 0}",1,24,5.458333333333333,3.0,6.458333333333333,0.0,1.0,2.041666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.60_stab_0,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 0}",1,24,5.458333333333333,3.0,6.458333333333333,0.0,1.0,2.041666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.60_stab_1,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 1}",1,24,5.625,3.5,6.625,0.0,1.0,1.875,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.60_stab_1,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 1}",1,24,5.625,3.5,6.625,0.0,1.0,1.875,21,0.875,0.9166666666666666,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.60_stab_1,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 1}",1,24,5.625,3.5,6.625,0.0,1.0,1.875,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.60_stab_1,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 1}",1,24,5.625,3.5,6.625,0.0,1.0,1.875,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.80_stab_0,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.8, ""mlp_stability_min"": 0}",1,24,6.125,3.5,7.125,0.041666666666666664,0.9583333333333334,1.375,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.80_stab_0,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.8, ""mlp_stability_min"": 0}",1,24,6.125,3.5,7.125,0.041666666666666664,0.9583333333333334,1.375,20,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.7435897435897435
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.80_stab_0,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.8, ""mlp_stability_min"": 0}",1,24,6.125,3.5,7.125,0.041666666666666664,0.9583333333333334,1.375,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.80_stab_0,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.8, ""mlp_stability_min"": 0}",1,24,6.125,3.5,7.125,0.041666666666666664,0.9583333333333334,1.375,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.80_stab_1,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.8, ""mlp_stability_min"": 1}",1,24,6.208333333333333,4.0,7.208333333333333,0.041666666666666664,0.9583333333333334,1.291666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.80_stab_1,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.8, ""mlp_stability_min"": 1}",1,24,6.208333333333333,4.0,7.208333333333333,0.041666666666666664,0.9583333333333334,1.291666666666667,20,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.7435897435897435
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.80_stab_1,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.8, ""mlp_stability_min"": 1}",1,24,6.208333333333333,4.0,7.208333333333333,0.041666666666666664,0.9583333333333334,1.291666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.80_margin_ge_0.80_stab_1,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.8, ""mlp_margin_min"": 0.8, ""mlp_stability_min"": 1}",1,24,6.208333333333333,4.0,7.208333333333333,0.041666666666666664,0.9583333333333334,1.291666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.20_stab_0,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.2, ""mlp_stability_min"": 0}",1,24,5.833333333333333,3.5,6.833333333333333,0.041666666666666664,0.9583333333333334,1.666666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.20_stab_0,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.2, ""mlp_stability_min"": 0}",1,24,5.833333333333333,3.5,6.833333333333333,0.041666666666666664,0.9583333333333334,1.666666666666667,20,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.7435897435897435
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.20_stab_0,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.2, ""mlp_stability_min"": 0}",1,24,5.833333333333333,3.5,6.833333333333333,0.041666666666666664,0.9583333333333334,1.666666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.20_stab_0,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.2, ""mlp_stability_min"": 0}",1,24,5.833333333333333,3.5,6.833333333333333,0.041666666666666664,0.9583333333333334,1.666666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.20_stab_1,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.2, ""mlp_stability_min"": 1}",1,24,5.958333333333333,4.0,6.958333333333333,0.041666666666666664,0.9583333333333334,1.541666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.20_stab_1,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.2, ""mlp_stability_min"": 1}",1,24,5.958333333333333,4.0,6.958333333333333,0.041666666666666664,0.9583333333333334,1.541666666666667,20,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.7435897435897435
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.20_stab_1,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.2, ""mlp_stability_min"": 1}",1,24,5.958333333333333,4.0,6.958333333333333,0.041666666666666664,0.9583333333333334,1.541666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.20_stab_1,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.2, ""mlp_stability_min"": 1}",1,24,5.958333333333333,4.0,6.958333333333333,0.041666666666666664,0.9583333333333334,1.541666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.40_stab_0,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 0}",1,24,5.833333333333333,3.5,6.833333333333333,0.041666666666666664,0.9583333333333334,1.666666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.40_stab_0,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 0}",1,24,5.833333333333333,3.5,6.833333333333333,0.041666666666666664,0.9583333333333334,1.666666666666667,20,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.7435897435897435
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.40_stab_0,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 0}",1,24,5.833333333333333,3.5,6.833333333333333,0.041666666666666664,0.9583333333333334,1.666666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.40_stab_0,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 0}",1,24,5.833333333333333,3.5,6.833333333333333,0.041666666666666664,0.9583333333333334,1.666666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.40_stab_1,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 1}",1,24,5.958333333333333,4.0,6.958333333333333,0.041666666666666664,0.9583333333333334,1.541666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.40_stab_1,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 1}",1,24,5.958333333333333,4.0,6.958333333333333,0.041666666666666664,0.9583333333333334,1.541666666666667,20,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.7435897435897435
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.40_stab_1,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 1}",1,24,5.958333333333333,4.0,6.958333333333333,0.041666666666666664,0.9583333333333334,1.541666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.40_stab_1,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.4, ""mlp_stability_min"": 1}",1,24,5.958333333333333,4.0,6.958333333333333,0.041666666666666664,0.9583333333333334,1.541666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.60_stab_0,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 0}",1,24,5.833333333333333,3.5,6.833333333333333,0.041666666666666664,0.9583333333333334,1.666666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.60_stab_0,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 0}",1,24,5.833333333333333,3.5,6.833333333333333,0.041666666666666664,0.9583333333333334,1.666666666666667,20,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.7435897435897435
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.60_stab_0,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 0}",1,24,5.833333333333333,3.5,6.833333333333333,0.041666666666666664,0.9583333333333334,1.666666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.60_stab_0,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 0}",1,24,5.833333333333333,3.5,6.833333333333333,0.041666666666666664,0.9583333333333334,1.666666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.60_stab_1,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 1}",1,24,5.958333333333333,4.0,6.958333333333333,0.041666666666666664,0.9583333333333334,1.541666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.60_stab_1,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 1}",1,24,5.958333333333333,4.0,6.958333333333333,0.041666666666666664,0.9583333333333334,1.541666666666667,20,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.7435897435897435
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.60_stab_1,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 1}",1,24,5.958333333333333,4.0,6.958333333333333,0.041666666666666664,0.9583333333333334,1.541666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.60_stab_1,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.6, ""mlp_stability_min"": 1}",1,24,5.958333333333333,4.0,6.958333333333333,0.041666666666666664,0.9583333333333334,1.541666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.80_stab_0,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.8, ""mlp_stability_min"": 0}",1,24,6.125,3.5,7.125,0.041666666666666664,0.9583333333333334,1.375,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.80_stab_0,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.8, ""mlp_stability_min"": 0}",1,24,6.125,3.5,7.125,0.041666666666666664,0.9583333333333334,1.375,20,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.7435897435897435
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.80_stab_0,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.8, ""mlp_stability_min"": 0}",1,24,6.125,3.5,7.125,0.041666666666666664,0.9583333333333334,1.375,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.80_stab_0,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.8, ""mlp_stability_min"": 0}",1,24,6.125,3.5,7.125,0.041666666666666664,0.9583333333333334,1.375,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.80_stab_1,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.8, ""mlp_stability_min"": 1}",1,24,6.208333333333333,4.0,7.208333333333333,0.041666666666666664,0.9583333333333334,1.291666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.80_stab_1,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.8, ""mlp_stability_min"": 1}",1,24,6.208333333333333,4.0,7.208333333333333,0.041666666666666664,0.9583333333333334,1.291666666666667,20,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.7435897435897435
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.80_stab_1,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.8, ""mlp_stability_min"": 1}",1,24,6.208333333333333,4.0,7.208333333333333,0.041666666666666664,0.9583333333333334,1.291666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.85_margin_ge_0.80_stab_1,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.85, ""mlp_margin_min"": 0.8, ""mlp_stability_min"": 1}",1,24,6.208333333333333,4.0,7.208333333333333,0.041666666666666664,0.9583333333333334,1.291666666666667,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.90_margin_ge_0.20_stab_0,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.9, ""mlp_margin_min"": 0.2, ""mlp_stability_min"": 0}",1,24,6.75,4.0,7.75,0.08333333333333333,0.9166666666666666,0.75,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.90_margin_ge_0.20_stab_0,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.9, ""mlp_margin_min"": 0.2, ""mlp_stability_min"": 0}",1,24,6.75,4.0,7.75,0.08333333333333333,0.9166666666666666,0.75,20,0.8333333333333334,0.9583333333333334,0.9583333333333334,0.7435897435897435
llm_mlp_agreement,agree_mlp_conf_ge_0.90_margin_ge_0.20_stab_0,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.9, ""mlp_margin_min"": 0.2, ""mlp_stability_min"": 0}",1,24,6.75,4.0,7.75,0.08333333333333333,0.9166666666666666,0.75,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.90_margin_ge_0.20_stab_0,True,agreement_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.9, ""mlp_margin_min"": 0.2, ""mlp_stability_min"": 0}",1,24,6.75,4.0,7.75,0.08333333333333333,0.9166666666666666,0.75,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.90_margin_ge_0.20_stab_1,True,llm_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.9, ""mlp_margin_min"": 0.2, ""mlp_stability_min"": 1}",1,24,6.791666666666667,4.0,7.791666666666667,0.08333333333333333,0.9166666666666666,0.708333333333333,21,0.875,0.875,0.9166666666666666,0.8133333333333332
llm_mlp_agreement,agree_mlp_conf_ge_0.90_margin_ge_0.20_stab_1,True,mlp_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.9, ""mlp_margin_min"": 0.2, ""mlp_stability_min"": 1}",1,24,6.791666666666667,4.0,7.791666666666667,0.08333333333333333,0.9166666666666666,0.708333333333333,20,0.8333333333333334,0.9583333333333334,0.9583333333333334,0.7435897435897435
llm_mlp_agreement,agree_mlp_conf_ge_0.90_margin_ge_0.20_stab_1,True,conservative_hybrid_final,"{""min_requests"": 1, ""mlp_confidence_min"": 0.9, ""mlp_margin_min"": 0.2, ""mlp_stability_min"": 1}",1,24,6.791666666666667,4.0,7.791666666666667,0.08333333333333333,0.9166666666666666,0.708333333333333,21,0.875,0.875,0.9166666666666666,0.8133333333333332
